Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-11-29 00:00:00-05:00,22.86021642,23.03472303,22.52413203,22.6340065,3942640,0,0
2011-11-30 00:00:00-05:00,23.64226047,24.35967331,23.60994525,24.23687172,4678687,0,0
2011-12-01 00:00:00-05:00,24.10761065,24.805632,23.94603114,24.44369507,4444522,0,0
2011-12-02 00:00:00-05:00,24.81209189,24.93489347,23.7004287,23.75859642,4885311,0,0
2011-12-05 00:00:00-05:00,24.25626673,24.48247843,23.76506715,23.95249748,4575235,0,0
2011-12-06 00:00:00-05:00,23.99774218,24.13993017,23.57763572,23.90079308,3471793,0,0
2011-12-07 00:00:00-05:00,23.70042461,23.91370909,23.01532885,23.69396019,4219024,0,0
2011-12-08 00:00:00-05:00,23.41605041,23.51946047,22.18158558,22.24621773,6042995,0,0
2011-12-09 00:00:00-05:00,22.52414147,22.93132087,22.26561451,22.83437347,3554415,0,0
2011-12-12 00:00:00-05:00,22.49827993,22.56937477,21.54819448,21.80025864,5470234,0,0
2011-12-13 00:00:00-05:00,22.01354455,22.23329179,21.30905879,21.42539597,4265997,0,0
2011-12-14 00:00:00-05:00,21.32844163,21.61928361,21.01174541,21.28319931,4577751,0,0
2011-12-15 00:00:00-05:00,21.67100016,21.8325797,21.45125288,21.61929512,4477375,0,0
2011-12-16 00:00:00-05:00,21.80025445,22.12987608,21.49648532,21.62574959,4365674,0,0
2011-12-19 00:00:00-05:00,21.7356253,21.94244712,21.41893074,21.47709846,4984289,0,0
2011-12-20 00:00:00-05:00,21.96829421,22.47888507,21.94244171,22.34962082,5132897,0,0
2011-12-21 00:00:00-05:00,22.25267793,22.3948676,21.87781395,22.20743561,3751253,0,0
2011-12-22 00:00:00-05:00,21.91659202,22.64693013,21.91659202,22.51766586,2636488,0,0
2011-12-23 00:00:00-05:00,22.51767153,22.86668307,22.42072417,22.85375595,1936929,0,0
2011-12-27 00:00:00-05:00,22.74388353,22.98948328,22.72449371,22.78266144,1954823,0,0
2011-12-28 00:00:00-05:00,22.78266917,22.84730134,21.98770017,22.04586792,2566588,0,0
2011-12-29 00:00:00-05:00,22.06525119,22.70510485,21.99415634,22.65986252,2669201,0,0
2011-12-30 00:00:00-05:00,22.57584,22.95070231,22.50474343,22.57584,1930918,0,0
2012-01-03 00:00:00-05:00,23.16398357,23.90724712,23.09935143,23.57762718,4156394,0,0
2012-01-04 00:00:00-05:00,23.36434315,23.5000684,23.00240455,23.39019394,4651845,0,0
2012-01-05 00:00:00-05:00,23.18984904,24.1205451,23.08643894,23.9137249,6842651,0,0
2012-01-06 00:00:00-05:00,23.97187262,24.27564169,23.7909051,24.17223167,4711400,0,0
2012-01-09 00:00:00-05:00,24.31443041,24.83148415,24.21748305,24.80563164,4429563,0,0
2012-01-10 00:00:00-05:00,25.09000961,25.47780076,24.95428435,25.27097893,4459620,0,0
2012-01-11 00:00:00-05:00,25.12878959,25.40024184,24.90257794,25.15464211,3932574,0,0
2012-01-12 00:00:00-05:00,25.29683303,25.58121242,24.79270641,25.54243279,3973396,0,0
2012-01-13 00:00:00-05:00,25.24512482,25.34207217,24.88318793,25.24512482,5058383,0,0
2012-01-17 00:00:00-05:00,25.69754873,26.10472973,25.65877082,25.84620285,5812884,0,0
2012-01-18 00:00:00-05:00,25.8526601,26.7122608,25.75571275,26.67348289,4432778,0,0
2012-01-19 00:00:00-05:00,26.73811921,27.34565588,26.57007701,27.04834938,4322336,0,0
2012-01-20 00:00:00-05:00,26.99664343,27.08066367,26.29215775,26.49897957,5461287,0,0
2012-01-23 00:00:00-05:00,26.42142031,26.63470482,26.1952104,26.49897957,4743554,0,0
2012-01-24 00:00:00-05:00,26.44726883,27.78514516,26.36971131,27.53308105,7632661,0,0
2012-01-25 00:00:00-05:00,27.70759562,28.57366097,27.33919596,28.47024918,6512723,0,0
2012-01-26 00:00:00-05:00,28.61243892,28.98730297,27.45553153,27.57186699,8088409,0,0
2012-01-27 00:00:00-05:00,27.39089837,27.75929972,27.31980353,27.58479309,3394344,0,0
2012-01-30 00:00:00-05:00,27.1000547,27.91441316,26.96432771,27.89502335,4085935,0,0
2012-01-31 00:00:00-05:00,28.00489758,28.14062284,27.3456542,27.44906425,4697979,0,0
2012-02-01 00:00:00-05:00,27.84331886,28.70938409,27.77222402,28.56072998,5801700,0,0
2012-02-02 00:00:00-05:00,28.57366007,28.76109038,28.21818582,28.25696373,3112787,0,0
2012-02-03 00:00:00-05:00,28.69645414,29.27813995,28.57365429,29.26521111,4875106,0,0
2012-02-06 00:00:00-05:00,28.91619743,29.0325363,28.63828082,28.86449242,4172611,0,0
2012-02-07 00:00:00-05:00,28.9291318,29.00669107,28.58012198,28.82572174,3561265,0,0
2012-02-08 00:00:00-05:00,28.89035637,29.11656633,28.70292433,29.0648613,3033101,0,0
2012-02-09 00:00:00-05:00,29.08425018,29.31045839,28.63182686,29.14241791,3132918,0,0
2012-02-10 00:00:00-05:00,28.5930461,28.61243764,28.12123643,28.52841568,3698828,0,0
2012-02-13 00:00:00-05:00,28.88388714,28.89034983,28.12769643,28.33451653,4791645,0,0
2012-02-14 00:00:00-05:00,28.26988952,28.59951124,28.01136265,28.29574203,3659405,0,0
2012-02-15 00:00:00-05:00,28.76107935,28.76107935,28.06952093,28.20524788,3490526,0,0
2012-02-16 00:00:00-05:00,27.79161639,28.40561751,26.99018323,28.32805824,9901754,0,0
2012-02-17 00:00:00-05:00,28.46377356,28.52840569,27.77867787,27.88208961,5687344,0,0
2012-02-21 00:00:00-05:00,27.96611404,28.03720887,27.41674521,27.53954506,3963889,0,0
2012-02-22 00:00:00-05:00,27.50077254,27.97904664,27.36504555,27.61064529,3457254,0,0
2012-02-23 00:00:00-05:00,27.61710444,28.20525294,27.46845207,28.05660057,3357017,0,0
2012-02-24 00:00:00-05:00,28.13415849,28.43146495,27.77222161,27.80453682,4104528,0,0
2012-02-27 00:00:00-05:00,27.60417659,28.16647081,27.43613443,28.01781845,2871352,0,0
2012-02-28 00:00:00-05:00,28.11476765,28.25049462,27.91441026,28.1987896,2960545,0,0
2012-02-29 00:00:00-05:00,28.30865891,28.6253534,28.03720502,28.19232178,4183655,0,0
2012-03-01 00:00:00-05:00,28.26988951,28.61890105,28.1147727,28.54134178,3324863,0,0
2012-03-02 00:00:00-05:00,28.54780755,28.69645995,28.07599612,28.25696373,2975783,0,0
2012-03-05 00:00:00-05:00,28.17941242,28.25050728,27.50078071,27.64943314,4990860,0,0
2012-03-06 00:00:00-05:00,27.33272976,27.48784484,27.0742029,27.32626534,5251587,0,0
2012-03-07 00:00:00-05:00,27.44906528,28.22464586,27.35858235,28.08892059,4884612,0,0
2012-03-08 00:00:00-05:00,28.37329883,28.83864753,27.89502473,28.6189003,5349028,0,0
2012-03-09 00:00:00-05:00,28.5930445,29.12948974,28.5930445,28.79340363,4278579,0,0
2012-03-12 00:00:00-04:00,28.72230072,28.86449037,28.03720502,28.19232178,3690580,0,0
2012-03-13 00:00:00-04:00,28.41207844,29.19412173,28.28281587,29.1553421,3270901,0,0
2012-03-14 00:00:00-04:00,29.17473407,29.23290525,28.86450386,29.0648613,3831499,0,0
2012-03-15 00:00:00-04:00,29.14887249,29.67885149,28.98729475,29.64007187,2972148,0,0
2012-03-16 00:00:00-04:00,29.68531987,29.7305622,29.31045585,29.48496246,3186601,0,0
2012-03-19 00:00:00-04:00,29.37508859,29.53666636,29.18765658,29.31691742,3337445,0,0
2012-03-20 00:00:00-04:00,29.14240912,29.18118874,28.76108076,28.97436523,2416723,0,0
2012-03-21 00:00:00-04:00,29.01314919,29.16180156,28.69645463,28.90327644,2198495,0,0
2012-03-22 00:00:00-04:00,28.43146713,28.43146713,27.93380324,28.25049782,4339112,0,0
2012-03-23 00:00:00-04:00,28.16000936,28.63182068,27.88855715,28.63182068,4710421,0,0
2012-03-26 00:00:00-04:00,29.00022644,29.16180422,28.84510964,29.11656189,4847006,0,0
2012-03-27 00:00:00-04:00,29.1165623,29.91153271,29.07778267,29.51728058,5318132,0,0
2012-03-28 00:00:00-04:00,29.35569956,29.38801649,28.49609872,28.81925774,4318841,0,0
2012-03-29 00:00:00-04:00,28.50255502,28.78047163,28.40560769,28.73522758,3199183,0,0
2012-03-30 00:00:00-04:00,28.99433945,29.05911902,28.50203275,28.83239746,3246715,0.071531,0
2012-04-02 00:00:00-04:00,28.8324006,29.22106419,28.64454607,29.06559944,3161717,0,0
2012-04-03 00:00:00-04:00,28.98138545,29.24697406,28.80000821,29.0396843,3852748,0,0
2012-04-04 00:00:00-04:00,28.722276,28.7935311,28.08098009,28.33361244,3342338,0,0
2012-04-05 00:00:00-04:00,28.28178796,29.13684736,28.21701014,29.00081444,6933381,0,0
2012-04-09 00:00:00-04:00,28.586246,28.586246,28.20405796,28.21053696,5182805,0,0
2012-04-10 00:00:00-04:00,28.17815084,28.33361733,27.17410199,27.40082359,6056695,0,0
2012-04-11 00:00:00-04:00,27.83483574,27.8931346,27.46560385,27.51094818,3398678,0,0
2012-04-12 00:00:00-04:00,27.60810972,28.29475006,27.53037735,28.19758415,2185074,0,0
2012-04-13 00:00:00-04:00,27.99029516,28.05507127,27.32956568,27.36195374,3344156,0,0
2012-04-16 00:00:00-04:00,27.58867562,27.67936252,27.07693361,27.2000103,3447188,0,0
2012-04-17 00:00:00-04:00,27.46559685,27.69879569,27.42025426,27.62754059,2901130,0,0
2012-04-18 00:00:00-04:00,27.3943446,27.5886764,27.21296733,27.4137764,2405399,0,0
2012-04-19 00:00:00-04:00,27.47208888,27.58868836,26.9214813,27.15468025,3800463,0,0
2012-04-20 00:00:00-04:00,27.31660743,27.77652609,27.2323978,27.27126312,2782859,0,0
2012-04-23 00:00:00-04:00,26.79191281,26.81782361,26.27369528,26.73361397,3058824,0,0
2012-04-24 00:00:00-04:00,26.15709445,26.2153933,25.36033208,25.78138542,10706443,0,0
2012-04-25 00:00:00-04:00,26.10527295,26.86964555,26.10527295,26.67531204,5110808,0,0
2012-04-26 00:00:00-04:00,26.63644844,27.25183361,26.61701491,27.2000103,3424121,0,0
2012-04-27 00:00:00-04:00,27.33604363,27.64049759,26.92146924,27.56924248,4121164,0,0
2012-04-30 00:00:00-04:00,27.53685128,27.68584048,27.19353202,27.32308769,2605732,0,0
2012-05-01 00:00:00-04:00,27.22592501,28.02916305,27.07693579,27.83483124,3615508,0,0
2012-05-02 00:00:00-04:00,27.65993015,27.91903978,27.40082052,27.88017273,3348070,0,0
2012-05-03 00:00:00-04:00,27.95143545,27.95143545,27.32309559,27.34252739,2398129,0,0
2012-05-04 00:00:00-04:00,27.30365895,27.39434759,26.53280893,26.56519699,3070288,0,0
2012-05-07 00:00:00-04:00,26.3449506,26.61701651,26.08584095,26.46802902,3658007,0,0
2012-05-08 00:00:00-04:00,26.33199534,26.37733965,25.60001072,26.08584023,5999098,0,0
2012-05-09 00:00:00-04:00,25.6907004,26.15709812,25.5870555,25.86559868,6024961,0,0
2012-05-10 00:00:00-04:00,26.3060849,26.49393944,25.70365596,25.74252129,3291731,0,0
2012-05-11 00:00:00-04:00,25.60649174,26.09879855,25.52228037,25.55466843,5398796,0,0
2012-05-14 00:00:00-04:00,25.17896107,25.54819117,24.90041788,25.19839287,5526574,0,0
2012-05-15 00:00:00-04:00,26.50041787,26.92794855,26.17653037,26.24130821,9783064,0,0
2012-05-16 00:00:00-04:00,26.34494846,26.5587155,25.71660877,25.75547409,4976321,0,0
2012-05-17 00:00:00-04:00,27.14171309,27.14819036,25.66478929,25.67126656,6900248,0,0
2012-05-18 00:00:00-04:00,25.9109417,26.05993091,25.01701508,25.08827019,7216057,0,0
2012-05-21 00:00:00-04:00,25.15304658,25.98867436,25.13361478,25.90446472,3890215,0,0
2012-05-22 00:00:00-04:00,25.94980466,26.68826641,25.66478427,26.22834778,6180139,0,0
2012-05-23 00:00:00-04:00,25.93037113,26.571667,25.5157968,26.40972328,4817788,0,0
2012-05-24 00:00:00-04:00,26.45506731,26.65587807,26.20243671,26.57166672,3591182,0,0
2012-05-25 00:00:00-04:00,26.57167426,26.85669472,26.42268676,26.56519699,2633552,0,0
2012-05-29 00:00:00-04:00,26.86316729,27.36843028,26.8372565,27.32308769,5696570,0,0
2012-05-30 00:00:00-04:00,26.97329501,26.97329501,26.42916485,26.78544044,4297871,0,0
2012-05-31 00:00:00-04:00,26.85668387,26.96032873,26.08583243,26.33846474,5887258,0,0
2012-06-01 00:00:00-04:00,25.39271904,25.5481855,24.65425899,24.75790215,7578698,0,0
2012-06-04 00:00:00-04:00,24.84212171,25.02349729,23.94171592,24.5117569,7212422,0,0
2012-06-05 00:00:00-04:00,24.36276058,24.99757923,24.23320664,24.80324745,5202517,0,0
2012-06-06 00:00:00-04:00,25.08826563,25.76194954,24.86154409,25.76194954,5167987,0,0
2012-06-07 00:00:00-04:00,26.26721514,26.27369413,25.7295641,25.88502884,6334757,0,0
2012-06-08 00:00:00-04:00,25.66479457,25.81378208,25.54171784,25.6518383,4244608,0,0
2012-06-11 00:00:00-04:00,25.94333117,26.00810729,25.21134657,25.25021362,2853038,0,0
2012-06-12 00:00:00-04:00,25.22430212,25.6000112,24.97167146,25.56762314,2518916,0,0
2012-06-13 00:00:00-04:00,25.39271079,25.80080945,25.14655752,25.26315689,2873449,0,0
2012-06-14 00:00:00-04:00,25.32146624,25.69069802,25.17895775,25.48988724,3236230,0,0
2012-06-15 00:00:00-04:00,25.69717495,25.94333004,25.567621,25.91741753,4036725,0,0
2012-06-18 00:00:00-04:00,25.81377255,26.03401684,25.56114021,26.00810432,3669610,0,0
2012-06-19 00:00:00-04:00,26.21540061,26.76600806,26.16357902,26.6558876,4213852,0,0
2012-06-20 00:00:00-04:00,26.67531033,26.85021031,26.07935877,26.32551384,4499603,0,0
2012-06-21 00:00:00-04:00,26.35790563,26.61053628,25.28260175,25.34090233,4337854,0,0
2012-06-22 00:00:00-04:00,25.57410001,25.63240059,24.85507166,25.28260231,5137650,0,0
2012-06-25 00:00:00-04:00,24.90041024,24.97166533,24.2137701,24.39514732,4170793,0,0
2012-06-26 00:00:00-04:00,24.61539641,24.77734016,24.36924129,24.60891914,3521842,0,0
2012-06-27 00:00:00-04:00,24.90041807,25.05588284,24.71256352,24.84211922,2155436,0,0
2012-06-28 00:00:00-04:00,24.64778423,24.70608307,24.08422064,24.43401718,2798097,0,0
2012-06-29 00:00:00-04:00,24.90815348,25.52517278,24.90815348,25.48620415,3698828,0.071531,0
2012-07-02 00:00:00-04:00,25.6745513,25.72650889,25.0055711,25.27186394,2429025,0,0
2012-07-03 00:00:00-04:00,25.21341377,25.80445511,25.21341377,25.68105125,1357039,0,0
2012-07-05 00:00:00-04:00,25.49919603,25.87590387,25.3303273,25.57064056,2244489,0,0
2012-07-06 00:00:00-04:00,25.20043241,25.21991587,24.40804798,24.66135025,4664287,0,0
2012-07-09 00:00:00-04:00,24.64834861,24.84969142,24.29112609,24.43401337,3173460,0,0
2012-07-10 00:00:00-04:00,24.79123871,25.06402779,24.10277499,24.34958267,3077837,0,0
2012-07-11 00:00:00-04:00,24.32360618,24.43401934,23.91442424,24.15473747,2699258,0,0
2012-07-12 00:00:00-04:00,23.95988141,23.97287037,23.54420338,23.71956825,4050146,0,0
2012-07-13 00:00:00-04:00,23.73905806,24.31711041,23.61565421,24.05731201,4727477,0,0
2012-07-16 00:00:00-04:00,23.91442493,24.08978813,23.75854519,23.92091942,2448457,0,0
2012-07-17 00:00:00-04:00,23.95339398,24.29762588,23.70658454,24.25216103,2887569,0,0
2012-07-18 00:00:00-04:00,24.11576934,25.19392993,24.11576934,24.91464806,3921250,0,0
2012-07-19 00:00:00-04:00,24.78474698,25.07052506,24.65484864,24.97959709,2968513,0,0
2012-07-20 00:00:00-04:00,24.8172188,24.8172188,24.31710724,24.39504623,2571761,0,0
2012-07-23 00:00:00-04:00,23.91442944,23.94040912,23.55720676,23.8299942,3074202,0,0
2012-07-24 00:00:00-04:00,23.77152324,23.81698807,22.94016907,23.12852287,5394183,0,0
2012-07-25 00:00:00-04:00,23.32987404,23.73256144,23.22595538,23.47276306,2485924,0,0
2012-07-26 00:00:00-04:00,23.99235242,24.35606934,23.64162445,23.77801895,4271449,0,0
2012-07-27 00:00:00-04:00,23.9339046,24.7717553,23.82998594,24.64185524,4033789,0,0
2012-07-30 00:00:00-04:00,24.6288741,24.87568186,24.47949055,24.79774284,4587257,0,0
2012-07-31 00:00:00-04:00,24.70031198,25.14196804,24.69381577,24.86918068,3054350,0,0
2012-08-01 00:00:00-04:00,25.15496552,25.15496552,24.6288741,24.79774284,2653963,0,0
2012-08-02 00:00:00-04:00,24.61587587,24.83020941,24.06380495,24.51845169,3109432,0,0
2012-08-03 00:00:00-04:00,25.03155631,25.64208288,25.01207286,25.40176964,2551210,0,0
2012-08-06 00:00:00-04:00,25.80445617,25.91487107,25.46022253,25.47970772,2807044,0,0
2012-08-07 00:00:00-04:00,25.55764598,26.35003192,25.49269768,26.14219284,3077417,0,0
2012-08-08 00:00:00-04:00,26.16817219,26.46044475,26.05126282,26.40848541,2704571,0,0
2012-08-09 00:00:00-04:00,26.34354023,26.60983316,26.26559949,26.49941826,3063298,0,0
2012-08-10 00:00:00-04:00,26.25909897,26.33703796,25.86940227,26.324049,2739521,0,0
2012-08-13 00:00:00-04:00,26.155183,26.43446834,26.07724399,26.22662926,2601398,0,0
2012-08-14 00:00:00-04:00,26.38250248,26.59683601,26.14218928,26.298069,2788171,0,0
2012-08-15 00:00:00-04:00,26.1941579,26.53189712,25.84992592,26.29158211,3967943,0,0
2012-08-16 00:00:00-04:00,24.35607616,24.79123769,23.87544977,24.12875366,17888948,0,0
2012-08-17 00:00:00-04:00,24.18071361,24.21968398,23.90792627,24.17421913,7518025,0,0
2012-08-20 00:00:00-04:00,24.044322,24.1482424,23.73905874,23.82349396,5554254,0,0
2012-08-21 00:00:00-04:00,23.96637939,24.16772221,23.81049967,24.11576462,7515508,0,0
2012-08-22 00:00:00-04:00,24.06381565,24.34309935,23.89494689,24.33010864,6128273,0,0
2012-08-23 00:00:00-04:00,24.18071942,24.395053,24.07680073,24.33659744,6280096,0,0
2012-08-24 00:00:00-04:00,24.20020039,24.6873213,24.16123002,24.58340263,4022465,0,0
2012-08-27 00:00:00-04:00,24.56391583,24.56391583,24.21968398,24.31710815,4275224,0,0
2012-08-28 00:00:00-04:00,24.27813724,24.33009657,23.96637954,23.99885368,6934919,0,0
2012-08-29 00:00:00-04:00,24.07679818,24.23267619,23.98586847,24.135252,7025509,0,0
2012-08-30 00:00:00-04:00,24.00535268,24.18071586,23.97287679,24.05731201,3380224,0,0
2012-08-31 00:00:00-04:00,24.24566689,24.35608004,23.94040362,24.135252,3210367,0,0
2012-09-04 00:00:00-04:00,24.0118472,24.3365939,23.8429785,24.06380653,5382300,0,0
2012-09-05 00:00:00-04:00,24.0702984,24.1612281,23.7845221,23.86246109,5695033,0,0
2012-09-06 00:00:00-04:00,24.10277873,24.38206233,23.8429803,24.34309196,6688591,0,0
2012-09-07 00:00:00-04:00,24.34309041,25.05753559,24.20669585,24.95361519,5579837,0,0
2012-09-10 00:00:00-04:00,24.88865984,25.15495265,24.70680049,24.84968948,4021627,0,0
2012-09-11 00:00:00-04:00,24.83670649,24.86268615,24.57041359,24.57041359,4093903,0,0
2012-09-12 00:00:00-04:00,24.62886624,24.82371459,24.34958267,24.34958267,6568922,0,0
2012-09-13 00:00:00-04:00,24.33010683,24.99259288,24.14824911,24.92764282,7529908,0,0
2012-09-14 00:00:00-04:00,24.96660023,26.07074191,24.94062057,25.80444908,9415670,0,0
2012-09-17 00:00:00-04:00,25.62908138,25.86290004,25.48619413,25.73949623,5097807,0,0
2012-09-18 00:00:00-04:00,25.69404408,25.88889248,25.62259955,25.68754959,5024272,0,0
2012-09-19 00:00:00-04:00,25.67455773,25.98631375,25.56414284,25.90188026,4122422,0,0
2012-09-20 00:00:00-04:00,25.6875468,25.81744514,25.18094066,25.47970772,6211733,0,0
2012-09-21 00:00:00-04:00,25.67455588,25.86290803,25.33032227,25.33032227,4927950,0,0
2012-09-24 00:00:00-04:00,25.24589366,25.33032716,24.92114517,25.12898254,2860168,0,0
2012-09-25 00:00:00-04:00,25.23939639,25.28486124,24.88217375,24.88866997,4954093,0,0
2012-09-26 00:00:00-04:00,24.99258236,24.99258236,24.60288566,24.85618782,5228520,0,0
2012-09-27 00:00:00-04:00,24.99907582,25.21990382,24.83670162,25.05753136,4773751,0,0
2012-09-28 00:00:00-04:00,25.05753593,25.14870194,24.61473208,25.03800011,6803367,0.071531,0
2012-10-01 00:00:00-04:00,25.07056229,25.73476811,24.992419,25.30498695,5903614,0,0
2012-10-02 00:00:00-04:00,25.448244,25.65011183,25.09660445,25.31149673,4474019,0,0
2012-10-03 00:00:00-04:00,25.39615375,25.59150851,25.14870462,25.38313103,3500173,0,0
2012-10-04 00:00:00-04:00,25.53940881,25.81290681,25.31149555,25.52638435,7781967,0,0
2012-10-05 00:00:00-04:00,25.6891851,25.77383976,25.20730958,25.30498695,3912163,0,0
2012-10-08 00:00:00-04:00,25.12916066,25.33753981,25.07055494,25.17474365,3770406,0,0
2012-10-09 00:00:00-04:00,25.17474747,25.47429266,24.82961928,24.84264374,4252017,0,0
2012-10-10 00:00:00-04:00,24.86217278,24.90124268,24.23703713,24.36076164,4210357,0,0
2012-10-11 00:00:00-04:00,24.5951945,24.86218116,24.50403023,24.50403023,4202528,0,0
2012-10-12 00:00:00-04:00,24.54310186,24.60170759,24.17192646,24.23704529,3731681,0,0
2012-10-15 00:00:00-04:00,24.30216089,24.51705144,24.08727035,24.21099663,3697710,0,0
2012-10-16 00:00:00-04:00,24.39984244,24.73194623,24.38681971,24.68636322,3280407,0,0
2012-10-17 00:00:00-04:00,24.73845364,24.90776117,24.54961028,24.78403664,5400334,0,0
2012-10-18 00:00:00-04:00,24.47798428,24.48449564,23.73563518,23.85935974,9045340,0,0
2012-10-19 00:00:00-04:00,23.7486628,23.75517417,23.20817975,23.27980995,5577041,0,0
2012-10-22 00:00:00-04:00,23.22119661,23.50771734,23.1365437,23.44260025,3406786,0,0
2012-10-23 00:00:00-04:00,23.03886699,23.26678027,23.03886699,23.1235199,4611303,0,0
2012-10-24 00:00:00-04:00,23.20817781,23.42306839,23.07794014,23.34492683,5719498,0,0
2012-10-25 00:00:00-04:00,23.56632718,23.58586474,23.27980813,23.51423454,4598022,0,0
2012-10-26 00:00:00-04:00,23.55330378,23.63795843,23.24724892,23.40353203,5215239,0,0
2012-10-31 00:00:00-04:00,23.44259784,23.67051109,23.35143185,23.43608475,4775987,0,0
2012-11-01 00:00:00-04:00,23.46864284,24.19145767,23.41003712,24.1588974,4462975,0,0
2012-11-02 00:00:00-04:00,24.334724,24.334724,23.91796557,24.09378624,4685537,0,0
2012-11-05 00:00:00-05:00,24.09378224,24.55612185,23.99610314,24.49100304,3789419,0,0
